919675745,Shirley,0,1,71,1827
919675753,Rainha Greyce,726,1,1257,1318
919675784,Detaxz,0,1,86,1812
919675790,Dilow,1140,2,3404,1061
919675810,FAUL,1181,2,4807,967
919675812,Greyce cf,0,1,1140,1340
919675835,Raffafael,821,34,190413,275
919675837,Luiziel,821,22,132816,311
919675854,Almeida2011,0,1,281,1603
919675860,Lipetrevas,821,7,33486,532
919675862,Paintoon,617,0,0,2391
919675863,rovecchia,1291,1,3818,1024
919675867,ghostrider,0,0,0,2392
919675869,Sobrinho1993,864,1,810,1403
919675870,=SPAWN--GBS=,0,3,4724,974
919675897,Leo Lemos,0,1,3401,1057
919675934,carecabao,0,2,616,1457
919675942,spirlandeli,734,5,15458,693
919675958,Jarbas Roberto,0,1,1590,1257
919675971,JesusDark,0,0,0,2393
919675991,dinha21,1148,2,9893,802
919676004,miguel0107,1060,2,6114,910
919676013,Raguinar,127,5,5591,935
919676041,Thayson FOrza,0,1,531,1483
919676052,Bruce Wars,475,3,14805,701
919676054,Micha2,0,1,26,2008
919676068,Convidado676068,1136,1,3043,1092
919676070,Sir Black Death,127,10,39321,485
919676071,LUCAZIN,48,16,92033,359
919676077,JumaEJove,0,0,0,2394
919676089,Genghis Khan,0,1,253,1624
919676090,curirin,238,5,19493,649
919676100,.TheWarrior.,949,20,121126,320
919676105,Paulosergio1970,0,5,24966,592
919676116,Guiber89,1134,11,60406,415
919676117,isaacvalente,1134,10,48018,448
919676119,Rei whiplash,0,1,47,1857
919676122,as.renan,0,1,535,1482
919676130,highlander,0,1,47,1858
919676135,d.pereira,0,1,3218,1071
919676142,notoryu,0,1,48,1855
919676144,fallen,0,1,47,1859
919676146,gabrielhcb,0,2,2486,1146
919676179,kidmetralha22,1148,5,26867,578
919676193,Scarpati007,0,0,0,2395
919676213,Knolex,1060,3,10770,777
919676278,Drumjc,1084,12,53218,439
919676279,Haulldlania,0,1,1272,1316
919676311,mestre27,1252,3,10947,774
919676346,macabros10,0,1,165,1729
919676353,Rocky,1060,3,9744,807
919676361,laila,0,1,5144,950
919676407,givens0raylan,1148,1,487,1501
919676409,Batatinhas,734,2,5619,933
919676420,Richard,1309,1,841,1391
919676426,gabrieellm,821,16,57858,423
919676443,SilWell,0,0,0,2396
919676451,LordPuto,606,1,26,2009
919676453,Zonario Sousa,354,5,37186,501
919676459,NDrama,0,1,52,1845
919676486,SATALLI,0,2,3172,1080
919676489,SrPadova,45,18,54666,434
919676495,Moiseis,45,17,37945,497
919676504,BrunaTam,238,1,4670,977
919676512,DuuttyBR,0,1,1806,1224
919676517,Provoketyy,1129,8,37029,502
919676520,Cleciano,1104,4,3445,1052
919676526,LcsMorais,821,4,6792,891
919676530,Necrops,0,4,7578,868
919676546,Al-capone062,475,5,13442,719
919676552,Rei Matador,1136,4,4104,1007
919676561,lucastb18,475,5,12246,746
919676562,Hannibal448,949,14,77563,376
919676575,leo1995,475,2,5646,931
919676617,fabingabriel,1060,0,0,2397
919676625,José brito,1104,1,2302,1177
919676631,EduPadovani10,354,5,25749,585
919676639,tomarock90,1084,11,42236,469
919676667,Filipe Santos,1210,1,1081,1361
919676690,Sir Heavy Metal,0,2,4776,969
919676691,Lord Godfrey,1134,3,16392,683
919676695,BricolaRafael,1071,0,0,2398
919676717,Senhor Xebec,354,1,4641,979
919676721,GuiihRomao,120,2,5979,915
919676723,ReborNJR,0,0,0,2399
919676727,Convidado676727,606,1,705,1429
919676731,Fernandonetoadm,726,3,5364,944
919676736,ferrone121,0,4,8023,852
919676760,SrOgum,306,0,0,2400
919676767,Xuletinha,949,14,53213,438
919676768,himortep,0,4,12280,745
919676774,Terra Branca,1140,0,0,2401
919676801,tribobariloche,287,14,107553,336
919676808,dudurubu,1222,1,26,2010
919676824,juniortalhari,1148,2,4325,990
919676831,Mikafamoes,606,1,551,1477
919676851,MicketenMachado,0,1,1041,1363
919676868,ebersonxs,821,11,38448,491
919676870,laricao,0,1,26,2011
919676880,Hzinho,1231,0,0,2402
919676906,Mofu,0,1,1120,1346
919676909,hotgrego,1134,1,3493,1043
919676915,Bryan JS,821,5,12795,734
919676932,loiropivete,0,0,0,2403
919676933,Ronan dos Santos,1140,1,3191,1075
919676942,WBreguerolli,1140,1,4978,959
919676943,eleven,0,0,0,2404
919676960,Luís10,0,1,26,2012
919676982,victor.malaquias,1169,7,14080,712
919676983,Nauthilex,0,1,807,1404
919676984,Luis Garcia,0,1,358,1558
919676994,zero um,1071,0,0,2405
919677003,Pau timido,0,1,146,1755
919677010,Amanda Chitero,1060,6,20765,635
919677015,King Henricky,1136,5,12794,735
919677041,JackieChann1,1252,9,33561,530
919677050,viajante3468,0,2,10764,778
919677068,zubrunomafu,0,2,3554,1038
919677070,maicon kafe,0,1,221,1657
919677083,curruja,821,17,43510,465
919677087,ViniciusDA,354,10,77684,375
919677091,Ribamar Empalador,354,9,47219,455
919677098,zinkbr,0,1,49,1851
919677103,OMEGAREXX,0,1,26,2013
919677106,squantom,120,1,1649,1253
919677128,marshalgreen,1000,1,252,1625
919677150,BettegoD,368,4,8048,851
919677151,robertowick,0,1,1442,1289
919677180,Nemo lacessit,0,1,26,2014
919677182,sclive,0,2,4241,996
919677189,ZéCaBunda,1252,3,5928,916
919677193,Roeder07,606,1,1992,1209
919677206,Griffin IV,0,1,3621,1035
919677226,McLennan,475,3,10893,775
919677237,Wrick,1104,1,5722,926
919677240,King Henricky lll,1136,2,6256,906
919677246,Di Gesu,1252,8,37967,498
919677257,M4NDR4K3-BR,1136,3,18891,658
919677262,Convidado677262,0,1,3883,1019
919677264,NEXX,1104,4,8903,830
919677276,Yamesh,1252,7,31087,544
919677281,Piltover Enforcer,0,1,236,1638
919677287,LuketZ,221,1,3454,1049
919677296,B3icin,34,1,3688,1029
919677304,Mts006,1252,6,31062,545
919677306,manda chuva,34,1,267,1613
919677307,Albion,1129,3,12013,752
919677320,Jacksonjj,606,1,254,1623
919677325,martinsgw,0,1,3423,1055
919677344,wrso,0,1,1436,1286
919677358,Jadson Souza,1317,3,11240,769
919677362,bruneka,606,1,487,1502
919677365,CapaoAzul,127,5,21861,622
919677366,tutuca007,0,1,106,1798
919677377,Dgzinph10,1252,5,16982,676
919677381,PEDR1NH0.MULSK,354,8,44255,461
919677383,Thunder77,1169,1,563,1470
919677386,SgtShultz,0,1,1768,1229
919677389,kobraskan,0,1,1058,1359
919677399,Omni,0,1,1514,1272
919677417,Tosmoke,1256,0,0,2406
919677423,BIPE CUBO,1146,4,13184,725
919677430,Bitelo,1104,5,14452,709
919677434,Joaopedro0,1146,1,4174,1002
919677436,Judsonlopes,1129,8,39427,484
919677453,card4n,1129,7,41056,473
919677454,jose broch,734,8,80970,370
919677458,ROOOB,1169,1,1374,1302
919677465,uruca1313,0,4,11227,770
919677489,pablosantos0709,1148,5,19019,654
919677496,Costa Silluzio,216,2,11076,772
919677501,xgames,1129,7,35103,514
919677507,devson10,606,4,12940,731
919677527,fernandonetoadm1,0,6,10175,793
919677534,carterloc,1134,5,35053,516
919677542,plastikao,0,2,5307,946
919677545,guhvicent,0,1,4422,984
919677546,PapaSmith,0,0,0,2407
919677555,João Pedro,1129,3,7934,856
919677601,vialco,354,6,13128,727
919677608,Convidado677608,852,3,6376,903
919677620,Lagarto,354,4,16617,679
919677623,FabioGnobre,1140,1,836,1394
919677637,Mary,0,1,507,1495
919677647,Erickns,1177,0,0,2408
919677648,Baptiste,1177,1,2216,1182
919677649,Rei Jordasche,1177,1,419,1529
919677662,paulotozo,0,2,2595,1133
919677666,walisson,1134,1,2165,1190
919677693,SUNFUN,0,1,53,1844
919677697,sm0kernx,811,3,12864,732
919677849,sandro fms,187,1,372,1552
919677903,thekingr,0,1,26,2015
919678012,gbomfim,1252,3,5640,932
919678067,Solyder,606,1,198,1686
919678125,Mr.Carnegely,0,0,0,2409
919678156,M44th43,1134,1,3359,1062
919678207,Ederev,0,0,0,2410
919678212,Jetelinalord,1210,1,3211,1073
919678329,bpd2,1104,1,420,1527
919678348,Zóio de gato,1252,2,6543,897
919678538,Cansado360,0,1,1626,1255
919678628,Lugano,1252,4,10189,794
919678641,CiRock,0,1,425,1525
919678675,666capeta,0,1,55,1839
919678701,David arrais,0,1,126,1771
919678726,TheKing,0,1,116,1788
919678749,Rodighero,0,0,0,2411
919678754,teaser,221,3,6009,914
919678764,Rikkaa,0,1,1039,1364
919678780,allysonce,1252,6,23154,608
919678839,Biteco,0,1,2799,1118
919678849,prochock,1060,1,3087,1085
919678897,TOBRUK,0,1,212,1670
919678907,davipq,1134,1,708,1427
919678941,AndersonGF,1252,3,13086,728
919678953,Akylles2022,1252,5,29219,561
919679037,Conquistador1,221,2,6864,885
919679053,vtxxx,0,4,14938,699
919679065,LukerPnz,1129,1,3687,1030
919679133,Capricornio,1210,1,5437,940
919679186,Branco Itaumas,1314,1,298,1593
919679250,allanvictor14,1231,1,1038,1365
919679263,lobo111,637,2,11785,757
919679303,Leechh,0,1,2401,1155
919679344,RaphaelFC,0,1,4141,1005
919679399,manfredini,617,1,959,1378
919679513,jaoplima,0,1,1509,1275
919679535,L.D.,0,1,36,1871
919679598,icsembeats,0,1,2210,1183
919679611,graneli3010,0,1,184,1703
919679656,maiadan,617,1,558,1474
919679683,* Klose *,0,1,26,2016
919679690,hectorboagh1,187,1,815,1400
919679740,Power Ranger,0,1,1912,1211
919679806,maratonista,0,1,68,1830
919679810,cardosoimperios,0,1,71,1828
919679865,cabelo-cv,617,1,385,1545
919679869,Cat796,0,1,1673,1247
919679870,aphelion,0,1,47,1860
919679871,blitzwolf1,0,1,59,1834
919679882,rider man,0,1,153,1749
919679912,Xand Galvão,1104,1,379,1546
919679914,Malacai,0,1,184,1704
919679942,Zezondaguemiakov,617,1,1089,1354
919680008,RogêBala,1252,3,7218,876
919680030,JLenzi,0,0,0,2412
919680037,Majuh21,0,0,0,2413
919680063,King Henricky lV,0,1,328,1576
919680083,neto gama,0,1,40,1867
919680119,Shippuden,0,1,2770,1122
919680146,VAGA-BUNDO,1331,1,162,1739
919680158,lord werneck,0,1,559,1473
919680186,krad22,1314,1,1061,1357
919680212,guryxl7,734,1,1123,1345
919680252,Rei Asaffe,0,1,84,1816
919680259,Izaxl8,734,1,689,1435
919680376,ColoniasAG,1252,1,2722,1124
919680377,MIGUELCM100,821,1,1562,1261
919680428,Ruler,475,1,5176,949
919680448,Estrela22,1104,1,212,1671
919680548,rafael gaioto,0,1,80,1821
919680628,fran86,0,1,377,1548
919680739,Dominik,0,1,159,1737
919680755,bpd22,0,1,26,2017
919680759,Rei ELisson,0,1,26,2018
919680805,Lucarone,0,1,175,1712
919680888,nilor7,1020,1,283,1601
919680917,argserafim,0,1,1046,1367
919680919,GladiaThor97,0,1,361,1557
919680969,Superpoma,0,1,26,2019
919681025,bruno.0,0,1,131,1767
919681028,xjackpootx,606,1,2038,1204
919681070,TiTiHELL,0,1,179,1707
919681123,Velhoteter,0,1,51,1847
919681133,kasinskis,0,1,928,1384
919681166,Rainha Maxi,0,1,160,1734
919681169,Merciless,0,1,344,1566
919681189,joaoedsf,1310,1,3236,1069
919681213,Sucata,1166,1,763,1415
919681240,kairiam19,0,1,32,1877
919681245,Iris Eloiza,0,1,26,2020
919681256,Marcinhotroll,0,1,26,2021
919681267,FOOX31,450,1,2062,1206
919681285,Kranio Quebrado,0,1,26,2022
919681338,enzo11,1310,1,1097,1350
919681339,ThayUvU2022,1310,1,719,1425
919681380,IrisEloiza,1310,1,672,1442
919681413,Major Zod,0,1,92,1807
919681453,Robson DT,0,1,341,1567
919681478,MBLivre,0,1,67,1831
919681497,mid157,0,1,399,1541
919681548,andersondezordi,0,1,78,1823
919681596,tik tak,0,1,248,1629
919681609,lokister,0,1,26,2023
919681613,maikezebele,0,1,48,1856
919681615,mariamarule,0,1,44,1865
919681645,SawyerLafleur,0,1,52,1846
919681669,Odagrom,0,1,284,1600
919681678,mihermano,0,1,107,1796
919681688,rpwk111,0,1,215,1665
919681704,konami158,0,1,54,1841
919681712,Jessica oliveira,0,1,96,1804
919681722,Mithvell,0,1,26,2024
919681730,urakiin,1134,1,1381,1299
919681734,saturnonaehl,0,1,26,2025
919681736,Paranhos,0,1,191,1697
919681740,DIOHAMMAS,0,1,26,2026
919681776,PowerChef,1134,1,693,1433
919681808,jose a,0,1,224,1652
919681812,Salcita1,0,1,26,2027
919681842,Arnobio sousa d Oliveira,0,1,86,1813
919681856,Shit nenhuma,0,1,32,1878
919681871,Raphael1507,0,1,189,1700
919681887,FranPX,0,1,26,2028
919681896,jgalrito15,0,1,197,1690
919681904,Gabr1math,0,1,289,1602
919681907,mateusmudeus,0,1,34,1872
919681971,Rafael10skate,1104,1,85,1814
919681980,cabalete,0,1,72,1826
919681990,Emerson97E,0,1,26,2029
919682070,ArthurVNP,0,1,54,1842
919682120,Atleticano Fanático,0,1,118,1780
919682125,Acyrrr,1134,1,108,1794
919682157,MKW341 GAMER,0,1,96,1805
919682165,corvinota,0,1,216,1673
